day,rat_sightings
12/15/21,69
12/29/17,24
9/11/21,40
12/24/15,27
2/1/17,44
10/15/21,85
3/8/21,56
10/13/12,19
2/24/11,29
5/22/17,54
9/19/10,29
11/6/21,54
12/28/10,6
1/10/22,64
7/2/16,43
6/12/20,63
1/20/11,26
7/12/20,52
3/6/22,58
2/21/20,41
6/13/16,65
11/23/17,6
7/11/12,48
9/17/11,21
4/27/20,39
12/30/10,15
12/22/12,17
11/11/14,40
9/5/11,27
5/12/18,33
12/31/20,26
10/8/17,47
11/7/19,50
4/21/14,40
9/15/20,66
10/24/12,38
6/13/10,18
8/10/12,38
10/15/20,55
5/23/20,37
6/29/21,84
6/16/21,104
9/9/14,46
3/25/17,40
4/11/18,46
1/26/17,42
2/3/11,23
6/19/13,51
12/25/10,5
11/23/20,41
9/6/10,22
8/31/21,86
1/22/21,35
5/23/18,67
7/26/14,32
12/29/13,13
1/4/11,20
6/3/14,61
4/30/13,54
3/26/16,21
7/14/22,129
8/7/11,19
6/2/10,32
9/7/10,48
1/22/17,33
1/14/19,32
5/5/11,32
4/26/13,27
1/24/21,40
5/16/22,94
7/3/11,12
4/13/21,75
6/9/10,33
9/12/22,118
7/1/21,78
6/3/20,50
5/1/19,71
1/10/21,34
5/18/19,36
4/14/21,81
7/3/20,56
10/16/20,40
2/14/17,53
7/30/22,82
1/10/11,14
4/1/21,75
11/15/21,71
9/23/22,57
6/14/13,35
1/21/21,51
12/2/15,43
12/26/15,20
2/21/14,21
9/17/13,36
7/6/11,56
11/8/17,43
5/30/17,72
2/11/11,14
6/25/11,48
11/17/16,38
12/14/20,53
11/7/18,50
11/26/16,23
4/14/10,45
3/9/18,36
12/22/10,23
3/2/19,17
5/23/19,86
10/25/13,20
9/21/12,42
6/21/19,61
9/12/18,64
1/17/15,13
4/1/18,22
9/24/10,42
5/18/13,31
3/17/12,26
2/21/15,14
1/23/11,7
7/15/11,46
11/3/12,17
7/15/16,66
2/16/17,108
2/25/14,36
8/22/11,47
9/7/13,31
4/10/22,60
1/26/10,40
6/22/10,59
4/3/21,46
3/28/21,42
10/4/14,27
12/8/18,18
3/4/17,33
6/22/16,79
11/29/15,18
3/23/14,9
2/6/13,18
5/4/16,52
3/7/12,25
6/18/21,107
5/6/12,18
7/10/12,62
7/15/19,76
5/6/14,43
11/3/10,26
8/5/22,102
3/30/17,62
3/14/14,20
9/2/22,77
11/16/12,11
1/1/13,13
11/19/15,31
2/14/12,20
1/11/18,45
1/7/13,31
3/21/10,19
2/27/13,26
12/30/12,6
3/16/13,24
6/2/11,32
8/23/21,91
11/12/13,26
12/21/12,17
11/9/20,47
12/6/18,35
12/2/17,46
8/29/15,24
5/13/18,38
10/14/17,39
4/6/10,32
7/3/13,51
12/5/15,17
11/18/15,54
1/14/22,56
10/6/11,31
6/9/11,39
8/17/14,34
4/22/22,74
9/3/18,51
11/17/12,18
12/3/15,33
12/24/18,25
12/26/18,36
1/9/21,35
11/8/15,31
4/27/10,35
6/5/10,26
9/27/14,29
6/7/20,50
9/16/20,47
9/25/21,67
1/1/21,16
8/26/21,97
2/28/19,24
3/18/22,83
6/22/21,100
11/15/19,30
5/30/16,29
11/12/11,11
8/6/22,50
11/9/12,23
11/8/21,94
2/21/11,11
1/15/19,36
5/18/15,65
2/5/15,20
1/20/20,16
9/11/13,34
11/25/20,36
2/10/14,18
7/22/10,45
10/12/14,29
9/29/10,42
10/6/16,63
2/16/18,42
11/8/18,55
1/24/10,12
1/7/10,15
2/15/12,25
8/12/17,58
3/10/10,29
12/17/19,30
8/12/13,49
11/12/15,48
3/29/12,28
3/4/13,39
2/24/19,24
9/18/15,41
11/30/18,27
8/5/20,56
8/17/20,71
7/22/14,56
11/20/21,53
9/6/14,31
12/11/16,20
8/2/16,75
4/14/14,39
12/17/18,31
4/22/11,29
5/22/10,30
8/18/18,34
1/1/17,18
6/12/14,41
12/22/18,19
8/12/22,90
1/14/20,58
3/22/18,27
5/7/18,75
5/12/21,83
5/31/18,79
11/7/14,35
8/1/15,28
8/27/13,48
11/23/13,14
4/25/21,60
1/28/19,47
8/21/12,63
6/25/15,63
10/13/18,29
4/1/10,34
11/11/19,53
10/20/19,28
10/19/14,29
3/15/13,41
5/26/16,64
6/1/20,56
3/27/15,33
11/5/12,17
11/4/20,35
1/27/10,22
10/8/10,27
11/27/20,38
1/7/17,22
4/9/16,32
6/28/17,62
3/13/10,13
7/15/15,71
12/15/10,21
1/15/11,14
1/17/21,37
12/12/16,36
8/31/14,14
5/24/12,44
5/16/21,65
10/26/16,47
10/24/14,46
2/7/11,24
1/18/18,28
8/12/10,44
4/17/15,45
8/4/13,26
9/24/17,41
1/12/17,57
11/11/20,59
3/11/19,53
4/5/17,63
10/31/11,33
1/2/14,20
5/11/16,65
11/15/18,26
7/23/21,96
7/31/17,77
3/3/12,18
2/28/10,10
12/4/10,3
7/5/22,113
3/5/12,30
10/18/19,49
2/14/21,21
3/5/10,28
4/21/20,44
10/7/12,18
8/9/10,54
12/9/16,30
6/20/11,67
4/19/18,57
6/26/15,56
6/3/13,43
6/6/17,73
5/16/18,60
8/23/10,46
10/17/19,42
6/26/20,43
1/28/16,38
10/31/15,16
9/5/12,31
11/16/13,8
6/29/17,78
8/30/15,32
12/21/10,16
6/12/12,48
12/18/17,40
3/17/20,24
7/4/18,28
1/30/11,9
3/23/19,28
11/3/21,98
1/19/18,28
5/14/10,27
8/18/19,40
3/16/16,64
2/6/16,27
1/29/11,5
1/13/19,24
2/17/12,30
12/4/19,33
11/29/14,19
7/1/17,41
7/2/18,50
6/30/10,47
10/29/16,28
11/8/19,41
5/29/10,18
6/19/12,42
1/3/21,30
12/11/18,32
12/29/12,15
4/13/20,37
5/1/18,48
6/14/19,55
3/26/18,35
5/14/16,36
10/11/20,34
1/21/17,33
6/28/11,59
1/2/22,45
9/4/19,66
10/21/15,61
7/4/21,43
4/10/18,51
4/11/13,34
1/11/13,28
10/14/20,45
7/1/18,43
6/10/19,61
1/8/15,27
8/16/19,60
5/30/22,58
2/6/18,40
2/26/18,47
10/18/20,46
12/1/10,18
3/28/11,23
8/12/14,56
8/24/13,17
5/22/15,50
8/26/20,74
9/5/16,36
12/31/17,11
6/19/21,53
3/24/14,33
5/5/12,19
4/14/13,18
1/17/13,28
5/28/18,45
9/13/13,30
5/30/13,38
8/28/10,27
4/24/13,43
5/17/20,41
7/11/10,28
2/23/16,33
11/29/18,42
9/2/12,13
2/22/19,42
8/23/20,47
5/8/18,69
3/19/10,38
6/23/22,120
3/23/18,29
9/14/10,44
12/19/10,9
3/10/18,30
7/14/11,36
7/8/11,37
6/12/21,65
12/11/21,49
9/30/10,31
6/6/12,35
1/13/15,20
6/26/21,65
9/16/18,52
2/13/22,35
11/7/20,18
10/31/21,48
4/28/16,54
12/27/16,41
7/28/21,91
6/23/14,47
8/22/18,88
11/29/20,36
6/25/18,75
2/10/22,79
8/1/17,71
3/18/13,32
12/3/17,30
11/3/19,33
4/26/17,71
8/22/21,20
8/26/22,88
2/6/14,13
5/23/14,35
8/17/17,80
1/25/21,32
6/30/15,63
12/17/17,30
12/29/11,27
11/1/11,28
7/27/16,62
6/26/12,30
12/31/12,18
3/2/11,28
4/30/16,34
2/4/20,52
6/4/13,57
4/26/14,19
7/13/16,81
7/2/21,61
3/31/17,46
3/25/14,28
9/11/19,73
10/16/21,63
3/10/21,83
4/11/15,21
3/20/21,30
9/7/20,32
10/11/16,48
2/2/18,41
6/9/15,55
3/21/17,46
7/20/22,100
2/4/19,40
3/1/19,24
5/14/17,29
10/4/19,43
8/11/12,25
5/30/10,10
11/26/19,28
10/27/19,27
2/11/12,24
6/22/15,70
7/31/20,63
3/10/13,27
7/15/20,81
2/1/11,16
4/13/11,26
6/28/13,33
8/5/15,57
6/17/20,49
2/3/17,21
12/23/11,14
8/17/13,21
6/20/13,45
1/19/11,28
1/4/14,12
11/27/13,12
6/28/18,59
7/28/19,46
1/13/17,40
4/24/10,18
12/30/16,24
4/11/21,42
7/10/13,56
7/31/22,79
7/30/13,57
9/19/20,35
5/13/21,90
11/19/19,31
8/7/20,57
1/7/11,16
12/23/17,22
8/1/13,45
8/3/13,15
9/3/11,24
7/10/16,40
9/10/20,65
11/13/13,25
12/4/12,30
12/30/11,15
9/10/14,50
4/7/19,40
12/16/21,78
1/24/20,51
1/1/12,9
10/8/20,49
11/29/13,14
6/21/20,48
6/13/20,26
9/15/10,42
8/2/19,54
9/8/10,30
6/20/17,71
9/5/10,14
1/17/19,49
10/26/14,29
5/8/15,83
8/3/16,64
9/28/13,21
9/6/16,67
12/1/21,57
8/15/13,46
7/31/18,82
1/9/18,26
8/10/22,86
6/27/10,32
7/21/15,104
12/20/16,27
2/8/21,45
4/3/22,53
8/27/12,49
4/25/18,54
2/18/10,19
7/22/19,66
2/24/22,66
1/19/22,62
6/18/14,65
9/24/12,42
4/7/15,63
9/22/11,53
10/3/11,45
2/15/22,55
3/30/14,13
1/16/20,50
8/30/17,56
10/26/17,57
8/21/14,50
8/2/20,46
4/8/21,75
12/30/19,27
7/9/20,79
2/24/10,25
2/2/22,55
8/31/18,57
9/19/21,57
5/10/14,33
2/20/17,44
5/14/21,68
11/28/11,19
3/25/13,27
7/16/15,83
11/24/21,41
4/25/11,49
1/6/16,46
7/19/17,98
5/29/12,54
10/7/16,47
8/20/15,50
6/7/12,42
9/18/12,40
12/27/14,16
7/29/13,54
5/17/21,78
6/25/17,30
1/11/22,49
11/11/18,25
6/5/11,12
1/17/12,31
6/9/20,64
5/27/18,37
8/17/10,67
1/25/17,63
3/15/16,52
4/3/11,13
3/12/10,18
7/20/12,25
2/26/22,38
9/15/17,60
9/18/13,45
12/29/10,12
1/11/21,65
4/4/17,72
10/9/14,42
4/24/21,45
9/14/13,19
4/6/14,19
10/15/16,46
6/27/22,86
2/20/20,40
4/23/16,31
8/26/13,42
4/28/13,16
10/16/13,40
4/18/21,63
9/5/15,46
4/27/16,55
11/18/21,67
2/1/12,29
11/7/15,28
3/22/22,77
10/24/20,26
10/2/15,42
9/19/14,37
8/7/10,20
4/4/22,72
4/10/14,28
1/16/10,13
2/8/12,29
2/15/10,10
6/4/12,71
11/21/19,45
3/3/22,66
3/14/17,15
7/24/12,41
7/12/22,101
9/16/10,39
12/19/13,20
5/6/16,34
1/13/13,14
6/20/15,36
1/15/10,19
5/9/16,78
9/17/12,50
5/20/13,49
1/27/20,42
4/26/12,47
5/5/19,40
5/21/13,53
6/23/15,58
1/28/22,47
6/25/16,42
5/24/10,52
7/5/12,36
5/25/16,68
4/20/14,21
2/27/12,28
7/19/20,35
7/5/16,88
1/18/16,27
2/13/18,48
5/3/15,25
9/20/20,35
10/29/13,32
1/14/15,19
1/19/17,50
10/20/20,73
7/25/11,55
3/15/19,30
7/24/18,74
4/6/19,23
4/17/17,71
5/15/19,80
12/16/18,23
8/20/17,36
9/14/18,72
4/17/20,30
10/27/18,20
9/10/13,38
5/21/16,40
11/14/19,35
11/22/19,40
8/6/11,29
11/9/14,20
11/16/15,40
9/22/19,40
11/16/10,19
8/18/14,81
5/29/13,40
10/10/17,77
7/30/12,55
10/25/10,46
3/8/11,27
3/15/18,40
11/6/20,43
10/11/13,26
10/27/13,9
2/7/13,34
8/1/21,84
5/28/10,35
2/23/11,23
4/19/10,47
3/28/12,30
5/3/12,40
10/1/10,30
4/22/13,45
6/15/13,25
3/13/20,31
9/18/14,55
8/13/22,69
3/17/10,36
7/29/10,46
10/21/16,57
8/9/15,36
6/18/13,49
8/3/20,81
4/14/17,41
2/18/13,23
5/4/11,40
6/20/10,15
8/15/21,55
9/10/22,67
12/20/12,18
12/1/18,33
6/21/10,40
9/25/22,50
11/20/16,22
5/2/21,50
9/6/20,40
10/1/17,32
2/1/22,41
6/11/13,46
7/1/13,59
8/7/12,41
2/17/14,14
5/13/10,34
5/10/12,36
7/9/19,54
10/3/20,36
1/14/10,15
7/1/12,25
10/31/10,12
12/17/15,29
3/2/14,17
10/7/10,50
10/29/18,53
5/14/14,38
5/16/13,50
8/29/18,64
1/8/17,20
10/18/12,35
12/16/20,23
6/22/18,49
2/22/20,19
12/7/15,24
10/24/13,24
3/29/20,20
1/24/22,55
2/16/15,15
12/30/14,28
3/6/10,10
2/7/20,36
4/9/19,65
9/13/16,70
5/10/13,44
10/27/21,110
12/14/15,48
11/28/14,24
2/19/22,45
2/16/20,27
5/12/12,13
4/12/11,39
8/30/11,45
4/23/21,51
3/30/13,23
3/3/18,16
2/16/12,21
5/15/17,81
3/3/13,15
12/9/20,53
10/2/19,47
2/8/18,35
7/3/18,52
12/19/21,39
7/21/10,61
5/25/17,49
7/21/14,58
11/16/21,61
1/15/18,24
5/24/17,75
12/4/11,17
7/25/15,37
8/4/18,49
10/3/14,50
4/20/17,77
1/4/19,52
5/25/10,66
9/22/14,51
11/8/13,22
11/2/10,20
11/9/13,5
10/26/15,83
3/13/17,58
8/29/17,56
6/7/14,29
12/13/17,25
7/18/17,62
11/16/20,46
7/21/22,110
8/9/16,80
9/24/18,57
3/15/21,67
12/26/19,22
4/15/21,78
7/8/22,98
5/1/16,45
12/11/13,19
10/3/19,44
12/18/19,27
6/17/22,89
2/29/16,42
2/2/11,11
6/8/10,52
3/30/10,31
1/20/14,14
4/30/12,47
4/15/22,57
5/23/16,90
3/11/12,6
7/12/12,53
1/29/12,12
12/17/20,22
2/16/14,6
11/10/13,8
3/12/19,51
3/30/15,42
12/31/11,11
4/22/20,34
2/24/12,20
1/22/11,11
5/20/11,52
4/30/20,31
1/18/22,47
6/17/15,69
6/15/22,120
7/29/22,89
4/11/20,19
9/4/20,45
3/11/22,63
8/25/16,71
11/17/20,48
8/5/18,44
9/28/15,64
3/4/16,23
7/14/14,45
3/4/12,16
11/24/19,20
7/27/19,39
3/2/12,15
11/25/15,26
7/24/14,41
4/3/12,30
7/13/20,92
9/23/14,54
3/30/16,52
3/5/20,47
11/20/12,27
9/9/11,32
5/28/16,25
2/4/15,19
8/5/19,84
6/5/22,91
7/20/16,68
2/4/13,24
1/15/16,23
7/2/19,64
7/5/18,88
9/1/16,63
6/15/18,51
12/5/14,25
9/11/20,60
5/27/14,66
4/19/11,36
12/28/18,27
4/18/14,41
12/19/20,19
2/11/22,59
4/9/12,20
12/21/20,38
6/25/14,42
10/20/16,54
9/29/13,19
11/25/13,16
8/30/21,105
4/10/21,71
4/3/19,42
10/31/18,49
1/14/18,27
4/18/22,66
1/25/19,37
7/4/10,13
9/29/16,57
1/27/21,46
1/24/19,29
11/29/16,43
1/5/13,21
4/17/12,23
3/7/13,24
3/28/10,17
10/9/20,52
11/12/16,20
3/21/22,87
7/4/22,48
10/27/15,54
3/24/16,42
4/27/22,77
6/21/21,110
5/26/15,59
8/25/13,19
12/19/16,41
12/7/10,20
4/29/17,40
9/15/18,41
1/28/15,22
11/5/14,45
8/4/19,43
11/1/18,46
2/13/21,24
9/16/21,79
10/23/20,61
12/16/16,19
1/14/17,23
2/22/14,24
10/25/11,32
7/12/16,67
5/3/11,39
8/1/10,21
12/9/14,22
5/18/17,63
12/25/15,17
10/12/17,72
11/19/20,34
7/13/18,66
6/13/18,75
3/20/18,50
10/22/17,52
4/4/19,32
4/11/22,80
1/21/10,32
4/13/14,21
8/15/22,102
1/27/11,13
5/22/22,80
5/14/20,73
11/18/18,29
3/26/17,42
7/6/17,92
12/23/14,25
4/1/20,26
12/25/18,15
2/22/21,53
7/5/17,81
12/19/14,36
6/6/21,69
4/18/19,66
12/25/13,3
11/23/12,25
4/29/12,17
6/5/20,54
9/24/16,36
10/2/14,52
12/25/12,8
1/17/10,9
9/1/15,71
11/22/17,24
2/12/11,10
1/20/13,18
12/18/11,11
12/8/15,42
1/30/14,18
8/17/11,55
2/10/13,13
4/11/14,33
6/7/16,65
7/5/21,79
10/5/10,38
10/7/15,62
6/17/13,50
9/27/10,32
8/19/20,94
12/8/13,6
8/30/16,79
10/2/17,88
3/16/19,25
3/29/21,63
3/29/14,17
2/24/13,23
11/24/11,2
12/6/11,20
9/2/18,38
3/5/11,12
10/1/13,29
5/24/11,60
4/24/12,42
7/5/14,27
2/27/18,49
11/2/16,54
9/20/10,60
10/6/13,18
10/22/20,71
11/5/17,26
1/21/11,18
12/19/15,23
8/2/17,91
10/1/12,49
10/16/17,77
12/3/14,38
9/2/17,37
8/16/15,30
11/26/17,34
1/9/16,19
3/30/19,33
5/2/22,99
1/16/14,26
6/12/18,58
4/6/16,42
2/21/10,10
2/5/14,28
8/18/10,58
1/29/19,37
11/24/15,34
8/28/14,58
3/5/16,18
12/22/15,32
5/28/14,72
5/29/19,72
9/11/11,20
4/13/19,35
1/15/21,43
3/1/12,28
2/2/21,20
8/19/19,83
3/4/18,26
9/22/16,72
8/8/15,32
6/9/22,113
9/26/12,39
6/4/16,41
3/9/21,56
6/22/14,29
8/31/11,36
10/21/14,51
10/13/20,59
11/25/17,32
2/25/21,69
2/19/15,18
4/27/12,38
11/8/10,30
3/8/20,38
12/29/21,67
1/17/17,37
2/23/15,26
2/2/16,45
12/26/12,26
8/27/15,55
5/9/10,16
6/26/22,64
5/10/16,70
10/2/21,62
4/14/16,40
1/2/11,12
11/5/10,22
9/27/16,74
3/4/21,55
6/14/21,88
10/11/17,78
7/13/13,22
4/5/18,44
2/15/19,38
11/11/13,17
4/3/13,30
6/13/17,80
12/16/11,15
4/9/17,33
11/5/16,43
3/18/14,33
7/31/11,18
2/15/11,26
10/12/21,96
11/23/14,14
7/26/22,136
8/16/22,127
6/6/15,24
2/4/16,53
9/6/19,57
8/14/16,35
5/10/19,60
7/3/17,61
11/13/16,26
7/25/22,130
3/26/11,14
7/22/12,32
9/24/15,75
1/18/14,12
2/12/17,31
7/19/12,45
8/2/12,30
4/28/18,39
10/2/12,32
7/31/21,75
2/28/21,34
4/8/18,37
6/17/11,35
2/8/22,64
5/7/22,36
10/9/13,33
4/26/10,36
4/15/20,34
11/21/12,16
6/10/18,56
4/25/15,37
9/9/13,36
6/2/19,39
5/17/12,45
12/7/12,22
7/17/18,80
11/14/12,34
11/26/20,26
8/5/21,108
1/30/21,21
1/13/12,24
7/10/10,24
6/9/12,23
5/2/14,35
11/26/12,23
2/4/12,21
3/18/10,31
3/8/19,19
12/6/15,21
8/25/17,57
3/18/12,18
8/25/15,51
8/8/16,84
7/22/15,79
9/19/12,29
11/18/13,39
11/18/12,14
4/15/10,28
7/26/10,46
4/29/10,27
5/30/12,63
8/18/16,59
5/15/21,45
3/23/17,41
7/24/17,80
10/4/17,86
3/18/11,28
5/9/15,41
1/12/20,29
11/16/18,26
7/3/22,46
4/7/10,36
9/12/19,69
7/11/17,90
5/13/20,50
2/21/21,24
4/2/17,42
6/21/12,33
6/6/13,51
4/5/10,44
3/2/22,56
1/22/19,39
6/30/13,25
2/3/21,25
7/23/10,34
4/24/11,13
10/11/15,28
1/30/20,31
8/15/12,48
3/2/10,17
8/10/21,88
3/24/15,43
1/28/20,45
11/28/10,17
9/20/16,67
10/13/21,130
10/14/19,46
1/13/10,24
3/13/16,38
9/12/12,52
5/5/18,28
3/21/18,35
10/5/14,30
6/14/16,52
9/19/16,67
12/20/15,21
10/18/18,67
6/7/21,128
9/4/10,9
2/6/21,30
11/25/19,41
1/3/12,18
6/10/16,53
5/11/18,69
2/24/14,35
12/12/11,23
11/17/18,20
11/8/14,26
9/27/12,55
5/25/12,44
2/26/14,27
10/17/12,38
1/31/14,19
4/5/20,21
5/16/10,22
9/17/10,34
7/16/13,46
9/13/15,54
12/5/11,31
8/18/22,83
5/18/16,81
7/9/18,75
7/6/13,21
1/23/22,53
12/17/10,9
2/11/21,26
3/8/22,79
1/2/16,23
9/30/19,55
10/17/17,65
1/31/15,14
10/19/12,27
2/26/20,43
7/16/11,17
2/5/22,39
1/7/20,58
4/13/22,70
6/8/11,42
1/20/22,50
11/26/11,14
1/22/22,43
3/26/20,21
2/19/18,39
4/27/15,64
6/13/19,62
5/16/14,46
9/30/20,58
7/15/18,40
12/8/21,66
11/6/19,54
3/22/16,47
3/7/19,27
8/2/11,59
6/5/17,81
9/9/19,69
7/3/12,37
12/2/12,19
4/12/12,29
10/7/20,57
11/4/16,41
8/21/15,62
5/5/17,44
6/9/13,29
11/17/11,27
2/18/21,24
11/1/21,106
2/19/19,48
9/9/10,36
12/30/21,63
8/1/14,59
4/30/10,26
1/30/13,27
12/26/17,29
3/6/16,15
4/11/12,25
4/23/12,34
9/3/10,34
8/11/13,26
2/26/16,45
6/23/18,49
11/22/20,40
11/26/14,29
9/26/18,80
1/10/18,26
9/8/17,57
6/15/21,104
5/9/12,46
3/23/20,21
6/29/16,98
11/10/15,35
2/20/21,21
7/16/20,60
12/13/16,37
11/17/19,28
11/25/21,23
4/10/13,39
8/4/17,57
8/27/17,39
5/24/14,23
5/29/20,50
4/8/20,29
12/14/16,35
11/24/18,21
2/2/17,49
8/19/16,63
5/22/12,50
8/12/18,38
3/1/17,69
5/27/12,14
9/14/19,33
11/2/12,14
12/25/16,19
1/29/21,29
1/31/19,28
11/17/17,30
9/1/21,74
9/1/11,41
7/30/18,75
7/25/12,55
9/2/15,56
4/23/22,65
9/11/15,61
5/28/20,79
4/21/22,84
8/31/19,39
11/10/16,49
8/21/22,67
7/6/21,67
10/17/18,58
5/31/19,82
12/24/10,5
5/20/10,44
6/26/13,56
4/8/19,67
6/27/20,39
8/28/11,8
4/14/22,86
7/28/17,76
9/17/21,86
5/19/11,29
7/2/12,58
7/19/10,64
3/9/20,41
6/17/19,92
9/5/13,42
1/23/19,36
2/25/18,32
2/7/10,11
9/10/12,48
6/16/20,60
3/11/11,34
8/25/10,42
12/18/10,7
2/12/19,26
9/16/13,54
12/27/12,33
4/5/11,34
10/15/15,46
6/19/10,22
3/9/22,67
4/28/21,82
11/12/18,51
8/27/19,66
7/7/16,65
1/30/17,37
8/19/17,38
1/28/14,17
2/11/14,19
7/8/18,40
3/21/16,62
12/17/21,59
11/25/12,14
8/27/14,40
5/1/11,18
7/8/20,71
3/8/18,38
10/30/14,74
1/23/20,43
6/10/17,57
11/22/14,9
12/30/13,26
1/22/20,40
12/15/13,12
5/3/19,50
5/18/10,46
11/4/10,24
4/6/17,47
5/11/20,60
10/11/12,28
2/11/10,15
2/20/14,27
6/8/12,41
7/30/21,82
7/18/19,58
7/17/11,19
6/12/15,46
12/25/14,11
1/4/20,25
12/21/11,18
8/3/12,47
11/24/20,41
8/19/13,55
8/12/15,58
1/19/14,13
6/25/22,55
8/14/18,90
9/19/13,34
8/20/12,51
5/9/17,74
7/5/10,19
3/25/20,30
2/11/13,21
6/2/15,53
9/3/13,54
7/1/14,64
5/22/19,80
4/16/13,38
4/16/14,36
3/14/22,61
9/28/14,30
5/17/14,23
2/2/13,7
12/31/21,47
12/5/12,29
12/20/18,31
12/28/17,31
4/17/19,48
6/23/20,54
11/17/21,71
9/17/16,63
3/17/19,28
9/11/16,32
8/18/21,76
5/22/21,53
4/27/14,21
8/21/11,16
3/9/12,28
7/9/11,29
8/28/21,50
11/5/19,31
8/10/19,26
12/10/15,43
3/8/14,22
8/16/21,107
2/10/19,31
5/28/11,16
5/5/13,18
4/3/20,15
4/2/15,29
2/15/16,25
7/31/16,37
4/9/21,65
9/26/16,71
3/25/16,47
4/24/14,25
2/14/22,42
7/13/19,36
5/27/16,77
5/22/13,42
8/15/14,60
6/6/11,56
3/24/20,30
7/4/15,56
11/29/17,44
4/15/15,41
7/2/22,50
4/24/22,98
10/2/20,52
5/20/21,79
2/8/19,30
10/31/13,28
7/1/16,49
6/12/16,42
9/7/12,35
6/4/14,43
5/31/16,100
1/8/14,21
7/23/18,56
6/12/11,29
4/16/20,44
5/12/19,31
4/5/22,82
8/13/20,49
6/1/13,27
6/2/12,15
4/2/16,34
2/3/18,16
4/10/12,35
6/15/11,47
4/16/16,18
10/17/13,34
5/31/15,23
8/13/10,44
10/9/11,10
5/11/14,26
5/10/22,101
6/22/17,89
11/13/20,36
2/17/17,74
5/21/10,34
2/6/20,38
10/14/13,19
12/13/20,30
8/9/11,48
8/24/22,99
2/25/12,15
8/6/19,81
12/5/18,35
2/19/10,16
5/25/13,14
10/18/15,33
12/8/11,22
8/13/13,59
8/2/21,114
3/19/16,33
8/23/14,24
5/20/16,76
4/22/12,9
1/6/19,29
2/16/19,22
9/4/21,41
12/31/15,16
6/22/22,102
5/20/18,52
3/21/14,24
1/12/15,23
11/3/14,29
4/14/20,32
7/25/13,35
10/15/14,67
9/12/14,43
9/29/19,30
2/3/22,76
12/22/14,31
10/15/19,53
8/3/22,130
4/13/17,54
8/13/11,23
1/27/13,19
8/7/13,49
