day,rat_sightings
8/15/10,21
6/1/19,54
5/29/22,52
8/11/16,65
12/6/16,37
9/12/16,63
8/16/11,61
1/11/14,13
5/22/11,20
7/13/17,108
12/18/15,30
2/26/13,33
9/14/15,60
6/17/16,72
8/28/13,35
3/11/16,48
1/20/17,46
8/11/19,38
8/16/12,49
7/5/11,46
12/8/10,19
5/22/20,59
1/21/12,9
5/5/22,97
11/27/15,29
10/13/13,14
11/22/21,51
4/12/17,71
4/22/15,51
8/20/10,63
9/18/21,55
9/10/15,70
8/27/10,42
1/15/14,21
2/23/17,72
6/8/17,71
4/12/22,66
8/20/16,42
1/10/20,31
5/17/18,83
4/20/20,45
3/3/20,43
8/23/19,61
2/23/18,41
6/19/19,70
10/22/18,63
9/24/14,48
6/24/12,26
12/3/16,29
7/24/19,73
12/23/15,28
3/18/18,22
11/4/15,56
12/20/21,66
6/11/12,61
9/12/11,42
9/12/21,58
6/6/10,24
12/2/10,21
8/17/19,43
11/4/17,33
1/10/10,7
7/11/11,41
4/26/15,25
1/25/14,16
9/8/19,49
5/14/18,76
8/20/11,23
3/12/20,48
10/25/19,32
3/26/19,59
3/17/14,36
2/24/16,40
5/26/19,31
7/1/15,57
12/13/19,26
2/22/16,45
2/2/14,13
2/15/21,34
11/7/12,11
12/23/13,22
4/6/13,17
9/20/18,67
8/4/11,44
5/28/15,62
6/18/11,35
3/14/15,21
2/19/13,34
11/23/16,30
1/29/18,43
1/7/21,39
3/22/15,22
4/21/15,47
4/8/12,7
3/19/12,40
10/7/14,44
4/21/11,22
9/30/16,52
7/16/16,29
3/21/11,49
4/18/13,35
8/8/19,72
9/27/13,35
5/25/11,58
12/8/17,38
2/14/14,10
10/9/18,71
6/24/19,97
11/13/17,53
4/18/18,54
7/21/21,118
12/24/12,9
3/24/12,18
6/19/14,49
1/21/19,30
10/3/18,61
8/9/17,88
7/29/18,47
3/27/12,28
7/29/12,21
4/4/12,24
9/3/22,60
11/26/21,44
7/29/17,57
6/20/14,35
9/4/18,71
12/27/13,12
3/8/16,63
12/28/15,36
5/27/22,106
11/16/19,8
1/9/11,6
5/1/22,45
5/7/19,76
7/28/20,52
5/6/10,40
9/12/15,33
8/5/17,48
6/23/16,74
7/4/17,28
2/3/14,14
1/21/16,38
5/3/20,47
2/3/19,22
3/16/21,61
5/2/16,91
11/24/10,22
4/12/16,45
9/19/17,63
10/24/11,39
9/15/15,71
7/8/17,45
7/14/13,23
7/7/18,32
11/8/12,9
4/7/17,42
1/26/21,55
5/4/17,50
4/24/20,41
1/31/21,27
9/9/17,50
2/10/10,13
7/14/20,83
5/31/21,77
12/9/12,13
7/22/11,24
11/25/18,27
9/12/13,34
10/28/16,45
4/15/14,34
9/28/16,65
1/15/15,35
9/28/20,71
6/1/22,134
2/9/17,27
3/5/14,29
1/6/13,15
5/13/11,26
9/5/19,69
9/5/20,51
3/30/22,79
9/25/11,19
6/14/12,51
6/24/15,49
9/11/22,59
12/2/20,42
8/15/20,39
1/13/21,48
8/22/15,46
10/13/16,64
8/6/10,46
6/14/15,25
7/26/20,40
2/16/10,17
3/7/21,34
6/8/16,80
5/1/15,39
1/23/15,31
6/15/15,71
10/8/21,90
12/9/13,24
4/1/15,71
7/18/14,47
6/2/22,116
2/7/19,38
10/25/15,43
11/15/20,17
2/9/19,27
7/8/19,89
7/15/10,51
12/20/14,18
1/27/18,33
8/29/10,23
8/3/10,44
6/7/18,72
7/31/15,48
9/22/22,77
1/18/13,25
6/20/22,83
10/22/21,90
12/23/10,13
8/8/12,37
4/16/21,69
1/5/16,41
8/25/21,83
12/6/12,25
10/12/12,28
11/15/15,23
7/22/16,66
3/1/13,31
8/26/11,19
3/29/11,21
5/2/17,64
3/31/16,44
10/6/14,51
2/3/10,15
2/6/19,44
9/26/21,68
10/22/12,28
6/14/20,32
2/8/17,54
2/17/19,32
8/29/14,44
3/4/10,25
10/23/19,34
7/9/12,35
11/9/19,23
6/25/19,71
4/1/13,30
9/26/14,50
10/10/12,39
7/23/11,15
1/3/20,41
5/23/10,27
10/12/16,62
4/24/17,75
8/9/13,34
2/11/20,32
8/13/21,70
9/6/21,68
9/3/17,30
2/11/16,36
11/7/21,68
3/6/19,23
10/7/18,39
11/21/15,28
3/3/15,37
7/27/11,39
7/14/18,58
9/7/15,43
1/26/14,12
5/25/15,39
7/25/18,56
12/4/21,48
6/29/12,25
1/27/22,78
8/9/22,103
3/31/10,28
5/31/20,35
4/11/10,19
9/18/20,64
10/30/21,53
8/30/19,55
8/8/13,38
2/28/18,61
6/29/13,11
5/26/14,23
7/26/19,66
8/23/16,78
8/22/16,75
7/21/11,29
1/12/21,49
12/29/15,36
9/24/19,59
5/17/19,72
6/11/17,45
5/19/18,26
10/22/15,39
7/28/13,20
7/29/21,116
1/28/10,20
6/16/14,82
7/3/21,56
6/19/22,56
12/11/17,25
1/18/20,19
5/8/16,31
8/17/15,64
5/23/21,50
11/2/13,18
9/9/12,38
8/13/16,28
9/21/14,30
11/25/14,32
9/20/12,39
11/19/16,24
3/20/12,34
7/1/20,68
11/4/11,23
5/2/12,27
1/31/20,34
8/22/19,40
3/12/13,36
5/3/16,65
8/19/12,26
3/17/11,22
7/26/18,57
11/3/18,30
1/25/13,23
7/15/17,45
3/16/18,42
5/15/11,12
3/19/11,15
4/22/18,31
10/18/13,20
2/4/17,27
10/21/17,41
10/8/18,71
11/18/20,36
10/3/15,30
5/5/15,57
12/26/21,42
10/9/10,23
2/19/21,24
12/5/10,12
10/12/10,49
4/2/11,18
5/11/21,108
5/29/17,42
2/14/18,36
6/10/22,111
10/5/21,104
7/7/21,83
2/10/21,33
5/23/11,54
10/23/10,12
1/23/12,25
10/2/16,33
5/18/14,24
11/29/11,32
7/12/14,26
7/20/19,32
5/26/21,88
3/14/19,49
11/20/11,10
1/28/11,13
10/12/20,19
4/4/15,26
2/19/12,13
3/17/18,21
5/25/18,52
9/18/17,86
5/6/18,57
4/13/18,59
6/13/13,38
2/20/22,41
11/18/17,22
10/16/16,43
3/27/17,54
1/10/12,16
6/4/21,87
5/3/22,104
5/9/18,63
5/4/21,92
1/13/20,47
3/12/22,35
10/24/16,46
5/13/22,91
7/10/20,50
8/17/18,55
8/28/16,24
8/11/20,59
4/22/19,52
10/22/14,42
8/4/16,88
7/25/16,87
1/28/21,50
5/11/22,114
10/19/18,60
5/30/20,39
8/27/16,41
5/15/22,69
5/4/15,53
4/27/21,71
2/17/18,30
6/2/21,126
10/27/12,13
5/11/15,78
8/5/14,63
6/27/12,26
9/28/10,50
11/9/11,34
1/2/21,29
3/12/14,31
10/21/10,34
7/13/15,69
1/10/14,14
8/11/15,42
2/15/13,26
10/5/12,43
12/28/19,28
10/12/15,45
12/10/19,34
7/27/12,30
8/19/22,108
11/15/13,26
3/22/19,20
10/11/21,60
1/23/18,38
3/7/17,78
9/28/19,34
7/11/21,74
12/1/14,23
3/13/18,42
3/16/12,21
1/9/14,23
6/24/14,81
12/14/12,17
8/17/12,45
2/12/12,8
5/3/18,66
8/24/14,40
11/5/11,13
1/19/21,50
12/5/16,39
2/17/16,39
4/17/13,36
10/21/12,23
1/30/10,15
7/18/11,42
8/9/20,51
2/15/20,16
4/28/17,71
9/30/17,45
5/2/11,47
12/13/21,91
9/6/15,47
1/10/15,17
3/11/20,54
11/27/19,39
3/19/19,50
4/14/12,12
6/29/18,77
5/4/19,39
1/2/13,33
9/7/14,27
8/24/11,46
1/24/16,14
7/24/11,17
2/2/15,19
10/18/21,116
4/5/13,38
7/24/22,58
4/8/10,39
1/16/21,39
10/24/17,41
9/23/21,86
9/5/22,73
6/7/13,27
2/1/21,16
4/19/15,36
6/1/14,28
4/23/18,61
10/25/12,40
1/24/12,37
1/7/18,18
11/10/11,30
11/4/14,34
2/22/13,19
9/28/12,32
7/8/12,28
6/16/18,30
6/23/11,47
6/1/10,50
6/19/20,64
5/1/12,28
11/1/13,26
1/26/18,41
9/11/14,31
4/26/20,39
1/19/16,37
11/21/14,21
1/7/12,16
11/19/13,27
5/8/12,38
11/4/18,28
12/3/18,49
11/2/21,96
5/4/20,47
3/2/18,29
1/28/17,31
10/10/13,37
7/2/14,53
8/29/22,104
4/9/14,50
2/22/11,26
2/28/16,21
1/17/16,26
3/4/14,24
12/7/11,24
7/21/13,25
8/7/15,48
2/27/17,60
8/29/13,43
10/22/13,50
8/28/22,57
5/20/14,35
1/20/19,15
10/10/18,89
11/9/10,25
12/7/21,65
10/28/19,60
5/11/11,45
6/22/12,34
6/6/20,38
4/22/17,52
1/3/11,22
2/1/20,26
1/16/13,22
12/8/14,26
12/15/11,31
2/2/12,24
11/1/19,36
9/2/13,29
3/20/11,14
11/7/16,64
2/5/19,47
7/18/15,47
1/2/18,36
11/12/14,58
7/19/18,65
7/16/18,78
10/5/18,57
7/29/15,65
8/18/15,62
7/25/14,52
11/6/17,67
1/31/22,31
12/31/13,14
9/3/12,26
12/13/10,29
12/12/17,27
10/21/18,47
7/24/16,43
10/27/17,55
8/25/20,52
9/1/10,38
7/8/14,51
1/11/12,29
1/2/15,31
1/11/20,25
3/14/16,47
10/13/17,56
1/14/12,12
11/20/10,20
6/19/11,29
1/12/14,15
2/12/22,43
11/29/21,62
1/5/21,72
11/11/16,28
1/24/14,10
10/23/13,37
3/29/17,74
10/29/21,63
8/22/17,68
12/28/20,41
10/4/21,108
5/19/12,24
9/24/22,51
10/23/14,41
11/11/17,24
7/7/15,66
6/28/15,47
2/27/11,18
9/8/20,71
2/18/22,61
9/26/20,59
6/29/14,25
11/5/13,23
12/3/10,24
12/3/13,24
8/23/22,127
4/16/15,37
4/25/16,57
11/5/18,44
6/7/17,70
1/29/13,25
5/19/22,103
9/13/10,47
4/17/10,22
6/16/16,52
4/14/19,55
7/11/22,118
6/30/17,41
2/17/11,33
12/18/12,21
9/10/11,26
4/8/22,65
10/10/20,33
3/27/18,44
6/2/13,33
6/23/21,93
10/6/12,31
5/7/14,39
7/12/11,54
12/31/16,20
11/13/12,30
1/13/11,9
7/9/16,39
7/14/19,23
5/4/18,56
6/23/19,45
7/14/10,49
12/19/17,41
10/1/11,17
6/8/21,110
8/20/14,61
4/22/14,44
11/22/18,6
7/23/16,34
9/23/17,33
3/25/10,34
11/14/13,26
9/23/19,75
8/5/12,23
5/27/20,79
12/16/19,33
2/23/13,19
3/14/21,45
12/15/17,21
8/12/21,92
4/4/20,25
8/2/15,37
3/26/21,63
6/22/13,20
8/1/20,38
4/30/14,33
9/15/11,40
9/4/12,41
12/11/10,12
7/10/18,69
2/5/21,34
5/11/17,79
9/28/17,52
8/30/20,56
7/25/20,36
7/5/13,32
5/27/15,55
9/14/22,93
2/27/21,50
11/6/15,56
12/5/13,28
6/23/13,15
3/15/10,36
3/21/12,32
7/9/10,50
5/6/17,44
6/5/16,55
4/1/14,32
7/17/14,65
7/19/13,28
4/30/21,60
3/18/21,46
5/13/15,50
7/7/17,71
12/25/20,12
5/20/20,60
11/2/18,54
2/9/21,29
8/5/10,41
11/30/15,34
10/10/14,45
10/16/14,79
4/26/16,49
1/13/14,27
4/21/13,28
8/11/14,67
5/13/12,14
4/21/12,19
7/9/15,68
4/12/13,34
4/2/22,48
9/6/13,35
5/1/21,43
8/5/16,59
6/25/13,59
11/10/20,49
3/21/19,43
6/26/16,44
1/25/16,24
1/20/21,31
1/30/18,35
3/9/15,51
6/5/21,59
5/5/20,37
4/2/19,52
11/4/13,21
3/25/15,30
6/29/15,68
2/12/14,24
6/24/21,114
6/5/14,72
2/5/12,8
9/13/12,49
10/24/21,56
3/7/18,37
1/11/19,24
2/14/10,9
2/18/12,10
11/14/18,47
9/27/20,36
5/10/17,75
1/26/11,19
9/16/14,53
7/16/22,86
9/25/13,34
6/28/22,117
6/15/10,53
1/25/15,20
9/23/10,35
12/13/14,11
2/26/11,12
9/14/14,32
11/30/12,26
9/22/12,22
10/8/12,34
6/30/21,69
6/11/16,35
10/30/15,35
3/31/22,71
5/23/15,28
8/8/21,52
10/19/17,68
3/20/17,63
8/26/12,25
5/10/21,102
6/24/10,39
5/14/15,46
10/2/18,61
1/26/15,23
3/12/12,43
8/8/17,64
6/7/11,29
11/13/21,45
7/17/13,42
1/1/10,9
6/11/21,97
9/16/17,44
2/28/11,31
2/13/13,23
4/27/19,35
8/22/20,35
7/24/13,38
1/2/19,45
5/10/10,38
9/1/17,46
7/8/10,68
8/19/18,34
8/31/10,45
11/19/12,21
1/4/17,48
6/13/12,42
6/30/11,43
5/26/11,52
6/22/19,56
4/12/18,59
5/4/10,39
1/16/22,25
3/15/15,34
9/3/15,62
11/23/15,42
10/3/13,46
2/14/16,19
1/3/14,5
1/15/12,10
9/14/20,71
1/28/13,22
7/23/22,55
4/19/21,118
9/16/12,18
2/20/11,12
2/23/12,20
6/5/15,51
9/1/13,14
12/3/19,25
9/29/21,83
10/1/21,71
4/21/16,52
5/24/18,57
6/18/18,68
5/31/13,44
11/21/10,14
11/15/12,25
1/9/12,28
5/18/18,67
8/6/15,57
3/20/19,43
10/27/16,50
11/3/16,37
2/23/22,89
7/18/22,131
12/3/21,56
9/15/22,88
2/7/14,20
8/30/10,59
5/2/13,55
4/4/11,40
1/4/22,58
6/22/20,72
2/8/14,9
6/20/12,42
9/10/10,37
11/10/19,27
3/9/10,20
8/10/20,64
4/23/11,19
4/22/16,46
5/12/17,61
11/18/11,17
5/7/11,20
7/7/19,49
7/28/11,44
10/22/19,43
12/9/17,14
5/16/16,74
4/21/17,79
7/15/21,96
9/23/18,40
9/2/16,50
6/12/19,66
1/8/16,38
2/19/17,52
10/10/19,59
12/1/20,46
10/1/14,51
5/8/19,64
4/2/10,26
7/4/11,16
1/16/11,11
2/23/21,51
9/13/11,48
7/18/21,66
5/8/22,66
9/19/19,50
4/6/21,78
9/13/19,56
2/22/10,24
8/26/14,49
8/10/11,45
10/20/12,22
2/2/10,18
4/22/10,29
3/26/14,35
10/5/13,20
6/17/12,20
3/27/10,15
12/17/13,8
11/1/10,24
10/10/21,54
9/13/20,33
6/23/17,66
10/3/16,82
10/4/11,51
5/17/16,71
9/8/22,113
6/27/13,36
10/18/17,58
7/8/21,94
8/12/12,21
6/21/18,61
4/10/10,15
10/31/19,39
1/3/18,36
8/11/18,28
10/17/10,12
8/31/20,64
12/29/20,28
8/1/18,61
6/19/17,65
8/18/11,41
1/7/22,29
7/20/10,47
7/29/14,57
11/28/21,45
11/19/18,43
12/21/14,18
3/6/17,56
1/9/13,28
7/29/20,61
2/26/19,36
6/19/18,66
1/27/15,13
11/24/14,34
11/30/11,17
8/19/10,49
9/13/18,79
9/14/11,35
8/25/18,38
7/26/12,29
1/30/19,31
12/15/16,29
1/18/21,43
1/23/21,26
9/24/20,71
3/13/15,39
5/23/17,64
9/18/22,61
3/27/21,53
9/21/13,17
1/26/20,29
11/3/13,16
12/20/11,23
3/5/13,28
5/16/17,55
12/28/12,23
6/14/22,133
1/31/13,26
8/18/13,21
5/8/21,54
1/31/12,23
4/20/19,34
2/17/13,16
1/20/10,12
2/27/10,7
4/9/15,42
10/25/14,35
6/27/15,24
4/25/19,45
3/4/20,43
7/13/10,55
2/23/10,13
12/17/16,22
10/3/12,50
3/5/19,27
6/5/18,82
7/1/22,96
5/25/14,28
7/28/15,75
10/8/13,43
6/4/19,73
1/16/19,40
12/17/11,12
7/7/11,43
8/6/18,82
5/22/16,41
9/21/10,49
2/3/16,49
8/1/19,72
11/5/15,59
6/28/21,104
5/29/15,50
1/8/19,49
8/16/20,48
1/21/22,48
1/1/20,17
5/18/12,33
4/16/19,67
1/21/18,27
7/10/19,76
10/30/18,43
12/4/15,41
9/9/15,54
1/29/20,45
6/1/16,78
12/15/12,18
8/4/22,115
12/24/17,19
3/20/22,53
3/25/22,83
3/24/11,37
3/6/15,17
2/11/15,37
3/31/21,68
9/5/21,65
4/30/15,47
12/5/20,24
2/18/19,21
9/19/18,78
5/3/21,89
11/14/20,30
5/31/14,23
1/18/11,24
5/26/12,26
5/26/20,95
2/20/18,67
6/24/20,54
12/30/15,36
2/5/13,21
6/12/22,74
8/12/19,70
1/24/17,45
11/22/10,31
12/21/19,21
10/14/18,35
12/12/14,22
9/6/22,71
12/18/21,47
4/29/20,50
2/17/10,18
8/14/17,74
3/12/15,34
9/25/19,68
5/30/14,56
6/6/19,66
6/16/10,48
8/7/18,64
2/1/10,20
6/21/17,79
4/29/13,42
8/26/10,45
1/7/19,49
5/18/21,94
7/15/22,114
3/10/14,44
8/21/13,38
7/23/14,41
4/17/22,42
4/23/10,36
8/28/12,46
4/23/20,34
11/21/11,18
11/6/13,28
4/9/10,31
12/29/19,24
5/11/10,47
2/12/20,43
5/9/21,42
6/7/15,27
4/3/15,44
1/6/12,21
11/3/20,35
11/22/15,23
7/25/17,95
2/10/12,18
5/26/22,97
12/31/19,27
2/19/14,36
7/17/22,69
10/8/14,43
1/27/14,31
4/28/12,15
3/26/10,33
11/22/13,21
7/23/13,45
9/8/11,38
4/15/18,27
1/5/11,18
10/17/21,53
6/4/15,40
1/6/10,21
4/25/22,108
3/17/15,41
10/13/14,58
2/27/14,12
3/3/11,26
1/9/19,31
9/25/12,32
3/6/20,45
4/18/11,47
8/24/19,40
8/16/13,33
8/20/21,73
1/4/18,14
6/5/12,48
11/9/16,36
3/29/13,26
9/17/19,67
2/3/12,23
6/9/16,63
12/12/19,30
9/27/21,92
2/12/16,29
12/1/19,22
10/8/19,50
6/21/11,46
5/21/21,78
11/20/17,45
11/5/20,46
9/1/19,32
1/3/19,43
1/12/22,76
3/17/22,80
9/16/22,84
9/23/11,32
5/27/21,94
1/7/15,20
2/16/16,31
7/17/20,59
4/11/16,52
6/10/15,59
4/16/12,33
3/10/15,41
8/3/21,122
2/13/20,40
11/27/16,30
6/29/10,50
8/20/18,89
9/11/17,75
3/23/22,75
11/13/18,31
4/1/17,46
2/3/13,14
10/13/10,27
5/17/15,26
3/10/12,7
4/7/16,45
3/12/16,34
1/6/17,30
12/15/19,21
1/23/17,47
12/27/21,55
2/22/17,56
8/6/21,78
6/29/22,102
10/25/20,42
1/12/11,14
7/20/20,57
11/15/16,60
7/27/18,53
10/29/10,22
10/29/14,27
1/4/15,16
4/21/10,54
3/11/17,26
1/5/10,14
4/17/11,17
3/17/21,76
11/16/11,24
12/14/21,75
9/25/10,21
1/3/10,3
8/23/12,50
12/10/21,48
9/16/19,65
7/26/16,57
11/13/10,16
12/7/14,8
5/4/13,18
1/20/12,23
4/10/17,70
5/12/10,31
4/8/16,40
8/10/10,57
12/15/20,43
10/14/12,21
5/18/11,32
4/28/11,50
4/20/12,14
3/18/15,31
10/4/16,59
4/17/14,28
9/1/22,111
4/13/15,50
4/25/14,39
12/26/20,24
3/8/12,24
7/17/16,38
9/13/21,74
7/21/19,41
11/28/17,51
10/1/20,62
5/7/12,46
12/15/14,35
8/3/11,39
4/6/22,68
7/21/12,28
4/12/20,20
10/31/14,34
8/27/20,57
4/7/22,90
9/22/17,53
3/26/22,56
3/18/16,34
9/12/17,76
3/7/15,18
8/24/17,76
1/15/22,33
2/8/10,18
8/8/20,44
11/11/15,53
10/21/19,62
5/3/17,58
6/13/21,57
4/26/11,58
1/12/16,41
7/22/21,102
12/10/11,6
2/18/20,44
7/2/20,56
10/15/18,72
1/1/18,15
9/13/22,100
3/17/13,16
6/27/19,72
4/16/18,49
5/19/17,37
8/22/10,19
1/6/20,44
2/1/19,29
7/21/16,68
4/15/19,69
3/26/13,33
12/9/10,14
1/25/18,31
3/12/18,47
3/5/15,30
7/30/14,46
4/11/19,50
6/11/11,12
6/4/11,15
1/29/10,17
9/17/20,72
2/7/22,49
6/23/10,46
5/19/16,74
12/22/21,47
10/12/19,24
8/3/15,70
12/5/17,38
8/13/17,43
5/24/21,98
6/8/18,66
8/25/12,26
9/14/17,79
1/25/11,22
11/10/10,21
8/6/16,30
6/6/18,76
10/3/10,11
3/19/21,43
7/30/20,63
9/26/19,67
1/16/17,33
5/26/10,40
4/27/17,67
11/30/19,18
12/6/19,30
6/18/20,73
3/5/22,64
12/4/16,18
9/12/10,20
11/29/19,14
7/20/15,82
11/25/16,26
12/8/12,21
8/8/14,47
3/30/18,44
1/30/22,23
10/3/17,50
4/14/11,41
3/1/21,56
9/26/17,76
9/10/19,67
6/2/20,54
8/31/17,54
8/24/10,42
3/27/13,28
2/7/17,44
5/14/12,62
7/28/22,124
12/8/16,48
12/26/14,38
4/4/21,69
3/3/21,64
3/8/15,17
8/6/13,45
3/11/15,37
8/6/20,53
10/21/13,32
9/7/21,105
12/7/19,18
1/31/17,37
10/28/13,36
11/23/10,28
11/14/14,31
1/8/22,33
7/3/10,19
9/8/12,23
11/12/10,26
4/10/15,34
8/21/20,66
8/13/14,43
6/30/14,58
3/24/21,94
1/2/10,12
7/14/16,66
12/10/20,26
12/10/12,39
5/4/14,32
10/12/13,14
10/14/11,19
9/7/11,28
5/8/10,19
7/6/19,37
5/15/14,37
12/2/18,25
3/10/11,21
7/29/19,85
1/20/15,36
12/15/18,29
5/6/19,71
5/20/17,28
11/23/11,24
8/15/18,64
12/1/11,19
5/28/21,65
11/20/19,37
5/10/15,36
8/30/18,78
3/19/17,33
2/20/13,32
10/2/11,14
10/10/15,24
5/9/13,60
6/28/10,52
4/12/14,18
4/11/17,67
5/21/14,51
6/28/19,76
7/8/16,44
2/27/20,50
11/21/20,26
11/6/16,18
8/15/19,68
10/7/17,41
12/22/20,36
12/12/15,23
2/1/18,44
9/13/17,63
3/4/19,35
6/11/18,76
11/21/18,26
3/28/22,52
8/11/22,76
2/15/15,18
7/31/12,50
5/29/11,23
12/13/12,25
1/22/10,20
12/20/20,26
10/27/11,20
10/25/16,72
3/10/20,52
6/28/14,23
7/16/10,49
6/6/14,44
11/27/17,58
10/26/12,26
11/15/17,48
12/17/12,22
1/14/16,40
9/29/17,72
10/4/18,65
2/18/18,14
4/21/18,22
1/17/11,14
3/16/14,16
9/3/21,52
3/1/15,12
12/25/17,18
1/28/18,29
7/15/14,53
5/28/22,65
9/3/16,53
7/15/12,27
4/18/10,12
7/18/13,41
4/29/11,33
6/30/20,83
7/11/16,82
5/19/13,13
1/24/18,42
1/20/16,22
8/7/19,79
12/7/18,31
11/30/10,24
6/12/10,15
9/14/16,78
4/6/11,48
10/4/15,21
9/23/13,33
8/10/13,20
12/24/11,4
1/16/16,25
12/12/10,10
10/26/18,31
9/12/20,53
1/3/16,27
7/23/12,54
8/19/14,63
2/21/12,32
7/21/20,55
8/20/22,60
1/6/11,21
9/24/21,78
2/14/13,19
9/21/11,48
9/17/17,43
8/26/15,49
5/14/11,27
12/21/15,32
4/1/11,39
3/22/11,41
1/19/13,11
1/28/12,18
10/28/15,45
5/10/11,52
1/10/19,26
6/25/10,34
10/11/18,53
7/17/15,55
12/24/19,15
6/3/15,56
11/19/21,59
6/23/12,27
5/30/19,56
1/17/20,24
8/15/11,47
7/17/10,27
3/22/14,24
7/26/13,59
8/4/15,59
6/26/19,62
6/19/16,46
7/19/14,29
11/15/11,23
2/6/15,28
10/30/10,9
8/21/18,78
3/23/11,30
2/9/18,36
11/23/18,24
2/5/18,45
9/21/22,117
8/2/10,67
7/11/14,47
8/14/10,25
2/5/10,27
9/27/15,37
11/17/14,31
2/10/15,18
10/28/10,32
1/5/19,23
12/21/21,46
5/17/10,63
11/14/16,55
7/25/19,87
10/23/17,58
9/20/14,22
5/19/21,103
6/21/16,70
1/24/11,17
12/31/10,11
5/25/20,69
1/12/18,37
5/17/11,37
2/13/17,35
10/10/16,42
2/20/16,32
11/14/10,15
10/30/11,17
12/13/15,34
7/1/10,42
6/29/20,60
8/11/11,43
5/1/10,15
10/22/11,15
7/10/11,21
2/25/16,72
8/29/11,25
8/26/18,41
5/30/15,33
12/16/12,7
12/31/14,22
10/11/11,36
11/6/12,19
7/13/11,50
10/6/18,32
10/9/15,63
11/22/12,14
12/27/18,36
12/16/17,30
1/26/13,11
8/15/15,34
5/2/18,65
12/16/14,26
12/26/16,21
7/13/22,111
3/9/11,34
9/9/21,100
4/7/11,41
9/20/22,110
1/31/10,8
10/24/15,54
2/4/21,22
6/3/22,118
5/8/17,87
3/23/10,48
9/16/15,53
12/4/20,30
7/7/22,123
6/15/14,33
7/30/15,54
8/14/22,72
10/26/10,40
7/23/17,42
2/13/12,13
10/23/12,41
3/27/14,18
2/27/19,46
3/1/20,23
4/12/19,47
7/5/20,32
1/15/17,19
9/25/14,40
2/20/10,9
3/25/19,58
8/14/15,55
2/27/15,27
1/19/15,19
9/9/16,66
9/21/17,52
3/28/17,62
11/25/11,11
6/16/12,17
5/8/20,43
3/29/10,25
1/22/18,58
10/21/11,25
4/17/16,33